,Time,Id,Username,Text
4044,6/13/2021 1:49,1.40389E+18,Dogboi ?êæ,b"@sailorfelicity How'd they find my secret recipe \xf0\x9f\x91\x80"
4045,6/13/2021 1:47,1.40389E+18,heather,b"lee minho will you give me your cat i'll give you my brother's secret recipe"
4046,6/13/2021 1:45,1.40389E+18,KARMA,b"@kfc Is animal cruelty part of @KFC's secret recipe? \xf0\x9f\x98\xa1  @yumbrands https://t.co/JK9GE2W0RT #NotYum #KFCexposed"
4047,6/13/2021 1:40,1.40389E+18,Lowdrawn,b'@Hiro_Alchemy Secret family recipe \xf0\x9f\x98\x8c\xf0\x9f\x91\x8c'
4048,6/13/2021 1:33,1.40389E+18,daphne,b'@dwtfags Beli foodpanda secret recipe'
4049,6/13/2021 1:27,1.40389E+18,Jennifer A,b"@kfc Is animal cruelty part of @KFC's secret recipe? \xf0\x9f\x98\xa1  @yumbrands https://t.co/LjR2JpMwua #NotYum #KFCexposed"
4050,6/13/2021 1:08,1.40388E+18,keb,"b'RT @VICE: Some people take their secret recipes to the grave. Others decide to share them with the world, allowing their signature foods to\xe2\x80\xa6'"
4051,6/13/2021 1:05,1.40388E+18,LD 24,"b'RT @GiuseppesPHX: Our secret recipe - this is not the way your mom made it! Features parmigiano, mozzarella, fontina, prosciutto, cream and\xe2\x80\xa6'"
4052,6/13/2021 1:02,1.40388E+18,Jonathan,"b'RT @VICE: Some people take their secret recipes to the grave. Others decide to share them with the world, allowing their signature foods to\xe2\x80\xa6'"
4053,6/13/2021 1:01,1.40388E+18,SalinetasHotDog,"b'RT @VICE: Some people take their secret recipes to the grave. Others decide to share them with the world, allowing their signature foods to\xe2\x80\xa6'"
4054,6/13/2021 1:00,1.40388E+18,VICE,"b'Some people take their secret recipes to the grave. Others decide to share them with the world, allowing their sign\xe2\x80\xa6 https://t.co/1GZBiFFHFL'"
4055,6/13/2021 0:57,1.40388E+18,nena,b"@kfc Is animal cruelty part of @KFC's secret recipe? \xf0\x9f\x98\xa1  @yumbrands https://t.co/P45DWKkm3U #NotYum #KFCexposed"
4056,6/13/2021 0:54,1.40388E+18,Lisbeth Padilla,b"Is animal cruelty part of @KFC's secret recipe? \xf0\x9f\x98\xa1  @yumbrands https://t.co/dfxvuge7aF #NotYum #KFCexposed"
4057,6/13/2021 0:54,1.40388E+18,Lisbeth Padilla,b"@kfc Is animal cruelty part of @KFC's secret recipe? \xf0\x9f\x98\xa1  @yumbrands https://t.co/dfxvuge7aF #NotYum #KFCexposed"
4058,6/13/2021 0:49,1.40388E+18,Readytogo123,b'@AlderLaneeggs @sparkleaddict Interested in your secret recipe for this rum punch!\xf0\x9f\x98\x8e\xf0\x9f\x91\x8d'
4059,6/13/2021 0:45,1.40388E+18, ?·¥?·¥? …™…¥Í?∞ ?·¥?·¥?…¥·¥?·¥?.,b"@rosewrldwide @_Thabo09 And they'll even brag to you they added some secret recipe\xf0\x9f\x98\xad\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3"
4060,6/13/2021 0:43,1.40388E+18,Kevin (Not Smith),"b'@ZombieLoz Haha, want my secret recipe? \xf0\x9f\x98\x9b'"
4061,6/13/2021 0:36,1.40387E+18,Aquaman Randy Savage,b'come into my kitchen and check out my oops sorry secret recipe'
4062,6/13/2021 0:27,1.40387E+18,Stock Value Transformer,b'@HeroDividend This is how I started earlier this year with my secret recipe.  I hope to keep it going over long ter\xe2\x80\xa6 https://t.co/juq943jnM6'
4063,6/13/2021 0:17,1.40387E+18,Random Pigeon,"b""i want to know @RockitGamingYT 's secret mixing recipe, because how they make their music sound is just astonishing."""
4064,6/13/2021 0:09,1.40387E+18,CANVAS - Rebirth Festival,b'@Secret___Recipe So good seeing you big dog \xf0\x9f\x96\xa4'
4065,6/13/2021 0:03,1.40387E+18,Giuseppes,"b'Our secret recipe - this is not the way your mom made it! Features parmigiano, mozzarella, fontina, prosciutto, cre\xe2\x80\xa6 https://t.co/UOI5eQjKaD'"
4066,6/12/2021 23:41,1.40386E+18,Plot Bot,b'Write a story about an annoying quilter that becomes a hero due to a secret recipe. Include an international scandal.'
4067,6/12/2021 23:40,1.40386E+18,ChicagoLaflare,b'RT @Bad_Money29: They gone wonder what I put on wing like a secret recipe \xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 \nUncle Ave whooped on that boy \n#NOMEXI https://t.co/qipMQT\xe2\x80\xa6'
4068,6/12/2021 23:39,1.40386E+18,Aint Nobody Coming to See You Otis,b'They gone wonder what I put on wing like a secret recipe \xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 \nUncle Ave whooped on that boy \n#NOMEXI https://t.co/qipMQT9QPT'
4069,6/12/2021 23:35,1.40386E+18,donate_ur_paint,b'@BrandonWC This is the secret recipe to success :D'
4070,6/12/2021 23:30,1.40386E+18,Smithworks Vodka,"b'Vodka cran lovers, we got a little somethin\xe2\x80\x99 for ya...drop a \xf0\x9f\x94\xa5 for the [not so secret] recipe'"
4071,6/12/2021 23:27,1.40386E+18,Fredo the Glycine Guido,b'@bronzeagemantis Prosciutto and cocaine is secret recipe'
4072,6/12/2021 23:24,1.40386E+18,Meg Richman ,b'@danijshapiro @cassmannes No secret sauce for good writing. I suspect there MIGHT be a bearnaise for marketing ones\xe2\x80\xa6 https://t.co/eF65JfAw8Q'
4073,6/12/2021 23:13,1.40385E+18,Ian Vestor,"b""@Matabele17 @StanTradingMan Doubtful, the Quad C formula might be but the rest I'm not sure, probably trade secret\xe2\x80\xa6 https://t.co/dmeQJWXJxG"""
4074,6/12/2021 22:57,1.40385E+18,MrsEndonoz,"b'@Sweeeetwater Um, is that a secret recipe because I\xe2\x80\x99ve been looking for a good coleslaw recipe!!'"
4075,6/12/2021 22:57,1.40385E+18,Secret Recipe Music,b'@DJ_Canvas Big same'
4076,6/12/2021 22:50,1.40385E+18,Troy The Wino,"b'RT @davelevora: Beyond excited to announce we\xe2\x80\x99re opening our new restaurant!\n(I know, I know, it\xe2\x80\x99s kind of a dick move to open AFTER the pa\xe2\x80\xa6'"
4077,6/12/2021 22:44,1.40385E+18,Halocaste Hiero,"b'@CBSThisMorning @CBSNews @latelateshow @JKCorden Believer of the holy Trinity,  cocoa cola your relationship of sec\xe2\x80\xa6 https://t.co/HB1ZUhADo7'"
4078,6/12/2021 22:44,1.40385E+18,Secret Recipe Music,b'@briannairv Yeah we already been up in this shit'
4079,6/12/2021 22:43,1.40385E+18,Michele,b"@kfc Is animal cruelty part of @KFC's secret recipe? \xf0\x9f\x98\xa1  @yumbrands https://t.co/s8GFywOO4w #NotYum #KFCexposed"
4080,6/12/2021 22:20,1.40384E+18,bocorestaurant,b'BOCO GINGER CHAI | Our chai recipe comes from a remote village of Nepal. It is a secret recipe that has been passed\xe2\x80\xa6 https://t.co/n5h2XvMjrX'
4081,6/12/2021 22:11,1.40384E+18,Harmony (Art Raffle!),"b'@ChronoKatie I need the recipe to the secret writer juice \xf0\x9f\x98\xad I haven\xe2\x80\x99t touched my main story in a bit, but I see a J\xe2\x80\xa6 https://t.co/xAznsdMfjc'"
4082,6/12/2021 22:10,1.40384E+18,Sonja,"b'RT @April_Monroe_: People often ask me how I do so many things. Here is my secret recipe - anxiety, insomnia, and a willingness to accept m\xe2\x80\xa6'"
4083,6/12/2021 22:10,1.40384E+18,biwibi,b'Guys #followme I will #followback #bestfriedrice #bestfriedricerecipe #CausewayBay #...\nhttps://t.co/1NsaspgnOQ'
4084,6/12/2021 22:04,1.40384E+18,SW Florida Real Estate,"b""It's no secret I'm a terrible cook, but when I take the time to try using a recipe, I find that fresh herbs can mak\xe2\x80\xa6 https://t.co/mNBzH53eHG"""
4085,6/12/2021 21:46,1.40383E+18,lex ??∏,b'I gave too many of ya the secret recipe'
4086,6/12/2021 21:43,1.40383E+18,maurice louvier,b'RT @HowToBasic: The secret McNugget recipe has been LEAKED!\nhttps://t.co/a4fF9S35Rv'
4087,6/12/2021 21:21,1.40382E+18,L!quify,b'@nickVAL_ yo how did u get outta D1 real talk need the secret recipe'
4088,6/12/2021 21:21,1.40382E+18,??? king kj ???,b'RT @Davidoooey: New Secret 1.6 Food Recipes\n\xe2\x80\xa2 teleport to Liyue Harbor and purchase rice buns from Chef Mao \n\xe2\x80\xa2 teleport to Wangshu Inn purc\xe2\x80\xa6'
4089,6/12/2021 21:17,1.40382E+18,Honourable Madisha,b'The secret to unlimited power lies within the recipe for Calippos'
4090,6/12/2021 21:00,1.40382E+18,the practical kitchen ??©‚?ç?ç≥ rebecca e.,"b'A thick chewy pizza crust topped with all your fave cheeseburger fixins. Ground beef, crispy lettuce, fresh tomatoe\xe2\x80\xa6 https://t.co/sJ1gkUTSkJ'"
4091,6/12/2021 20:59,1.40382E+18,Jay Johnson,b'@JohnsonJymmy Not my secret family recipe!'
4092,6/12/2021 20:51,1.40382E+18,Dal...,b"@kfc Is animal cruelty part of @KFC's secret recipe? \xf0\x9f\x98\xa1  @yumbrands https://t.co/nGFO5Twwal #NotYum #KFCexposed"
4093,6/12/2021 20:50,1.40382E+18,Lucian Benefactor,b'@tyrdottir I think that should remain a secret like the recipe\n\n*he smirks*'
4094,6/12/2021 20:47,1.40382E+18,Kian,b'@ESTANAUT__ @xPouIin @xPouIin my fault i gave everyone ur secret recipe we shoulda charged them all'
4095,6/12/2021 20:38,1.40381E+18,erika‚Å∑ Ìù¨Ï?Å??????,b'RT @Davidoooey: New Secret 1.6 Food Recipes\n\xe2\x80\xa2 teleport to Liyue Harbor and purchase rice buns from Chef Mao \n\xe2\x80\xa2 teleport to Wangshu Inn purc\xe2\x80\xa6'
4096,6/12/2021 20:18,1.40381E+18,Bench Boss,b'@gilliankemmerer Is the raspberry vodka recipe a family secret? That sounds delicious!'
4097,6/12/2021 20:17,1.40381E+18,AbesCards,"b'@JohnErickson107 @TJCardCollector I can not disclose this information, secret recipe by @TJCardCollector (it\xe2\x80\x99s a white mocha something idk)'"
4098,6/12/2021 20:15,1.40381E+18,pari ?ß∂,b'@22lexi_ @emiokok @0ffenT that\xe2\x80\x99s the secret recipe \xf0\x9f\x98\xb3'
4099,6/12/2021 20:10,1.40381E+18,dehydrated pumpkin,b'You still owe me a cup of ice lemon coffee. Your secret recipe. Remember'
4100,6/12/2021 20:10,1.40381E+18,Joanna Tyrdottir,b"@LucianB_MV Ah I can't let you do that. Secret recipe. *she smirks*"
4101,6/12/2021 20:05,1.40381E+18,Hunt to Eat,b'"My kids and I have a secret method we use that makes us the envy of the pond more times than not; we\xe2\x80\x99re going to s\xe2\x80\xa6 https://t.co/QBhFPSRP7d'
4102,6/12/2021 19:56,1.4038E+18,JEFFRIHONESTA,b'RT @TheCreativeBite: Hidden Veggie Mac &amp; Cheese is an easy meal for the kids with secret vegetables that add nutrition for a healthy recipe\xe2\x80\xa6'
4103,6/12/2021 19:53,1.4038E+18,Danielle,b'Hidden Veggie Mac &amp; Cheese is an easy meal for the kids with secret vegetables that add nutrition for a healthy rec\xe2\x80\xa6 https://t.co/DtdpdZ1FQW'
4104,6/12/2021 19:49,1.4038E+18,#SwitchONKPLC,"b'RT @6VDev: ""There is no secret recipe for success. Simply, learn how to cook well.""'"
4105,6/12/2021 19:49,1.4038E+18,Trevor Cooper,b'People always want to know what my secret sauce has been. I been using this recipe since the 80s \xf0\x9f\xa5\xab\xf0\x9f\xa9\xb8\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe. https://t.co/iE6keZ8U79'
4106,6/12/2021 19:46,1.4038E+18,Lee,b'@ambergambler_ I think the olives came later. Either that or he was a secret war criminal fraterniser. \n\nThat\xe2\x80\x99s the\xe2\x80\xa6 https://t.co/PGL0KHLzdt'
4107,6/12/2021 19:44,1.4038E+18,Plot Bot,b'Write a story about an unlucky pickpocket that loses their life because of a secret recipe. Include a near death experience.'
4108,6/12/2021 19:43,1.4038E+18,K???tie Mc,"b'@rednuoPdnuorG Where did he get olives in the blitz??\n\nAlso, can you get me the recipe for raw pigeon, or is it a c\xe2\x80\xa6 https://t.co/FoKmuzhccE'"
4109,6/12/2021 19:25,1.4038E+18,childe_simping,b'RT @Davidoooey: New Secret 1.6 Food Recipes\n\xe2\x80\xa2 teleport to Liyue Harbor and purchase rice buns from Chef Mao \n\xe2\x80\xa2 teleport to Wangshu Inn purc\xe2\x80\xa6'
4110,6/12/2021 19:24,1.4038E+18,Finch??,b"@IsabelleTodd27 It's a secret southern recipe"
4111,6/12/2021 19:21,1.40379E+18,Paola Paniagua,b"@kfc Is animal cruelty part of @KFC's secret recipe? \xf0\x9f\x98\xa1  @yumbrands https://t.co/6rd4GoUQOC #NotYum #KFCexposed"
4112,6/12/2021 19:19,1.40379E+18,VRA Virtus,"b'RT @prajwolb: If your boss is an ex-pole dancer &amp; the big boss is an arrogant gutless prick &amp; you wanna bitch slap them all day long, you n\xe2\x80\xa6'"
4113,6/12/2021 19:19,1.40379E+18,Dandi Daffyhill,b'RT @thriftyniftymom: Check out this great recipe for #MemrorialWeekend! Peanut Butter Oatmeal Chocolate Chip Cookies Recipe-ThriftyNiftyMom\xe2\x80\xa6'
4114,6/12/2021 19:17,1.40379E+18,April,"b'People often ask me how I do so many things. Here is my secret recipe - anxiety, insomnia, and a willingness to acc\xe2\x80\xa6 https://t.co/qyo59x4d76'"
4115,6/12/2021 19:05,1.40379E+18,Derek Warr,b'@djb_rok @grannyrit @ThatsJustBogus @DonaldJTrumpJr So let me get this straight\xe2\x80\x94if Biden released his own secret fa\xe2\x80\xa6 https://t.co/qremT0Nso2'
4116,6/12/2021 19:00,1.40379E+18,Medicare MarketPlace,b"The key to a firmly set but fudgy texture is using bittersweet chocolate with minimum 60% cacao. There's also a sec\xe2\x80\xa6 https://t.co/YgNMF6sHd6"
4117,6/12/2021 18:58,1.40379E+18,scp_txt,b'Public knowledge of the substitution of Kentucky Fried Chicken\'s secret "Eleven Secret Herbs and Spices" recipe is to be suppressed.'
4118,6/12/2021 18:57,1.40379E+18,Gabriel Palacios,b"@kfc Is animal cruelty part of @KFC's secret recipe? \xf0\x9f\x98\xa1  @yumbrands https://t.co/KTIheWLsKx #NotYum #KFCexposed"
4119,6/12/2021 18:52,1.40379E+18,30Seconds,b'What is it about egg salad that makes it so comforting? This easy egg salad recipe has a secret ingredient!\xe2\x80\xa6 https://t.co/U5OYPwTrLC'
4120,6/12/2021 18:51,1.40379E+18,"Julie Gabrielli, Antiracist","b'@yourmombeats @FoxForceFlacco @LisaMcCray \xe2\x80\x9cOh, it\xe2\x80\x99s a bespoke blend of biodynamically grown peppers. Being my memaw\xe2\x80\xa6 https://t.co/CP1XUGiDjM'"
4121,6/12/2021 18:45,1.40379E+18,@bobjokela,b'RT @zapatamexcocina: Our secret recipe for a perfect meal: Add a dash of great service and a heap of quality ingredients. https://t.co/aOi0\xe2\x80\xa6'
4122,6/12/2021 18:34,1.40378E+18,Don Juan Mexican B&G,b'Our secret recipe for a perfect meal: Add a dash of great service and a heap of quality ingredients.\xe2\x80\xa6 https://t.co/mL2NNjMtR5'
4123,6/12/2021 18:34,1.40378E+18,Steven F. Hayward,"b'So the ransomware people have hacked McDonalds, no doubt to obtain the Big Mac secret sauce recipe. Is nothing sacr\xe2\x80\xa6 https://t.co/6lBPcrpUid'"
4124,6/12/2021 18:30,1.40378E+18,??¥Kurt?§??èª,b'I use esoteric secret rhubarb pie recipe handed down from my mom https://t.co/nx9LpXddoO'
4125,6/12/2021 18:19,1.40378E+18,Zapata Mexican Cocina,b'Our secret recipe for a perfect meal: Add a dash of great service and a heap of quality ingredients. https://t.co/aOi0gt8UZ2'
4126,6/12/2021 18:02,1.40377E+18,Mr. Honeydew (670 IQ score),b'It\xe2\x80\x99s my Memaw\xe2\x80\x99s secret recipe \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/ush1WmKNSq'
4127,6/12/2021 17:55,1.40377E+18,TheLostEnvoy ??? | BLM | ‚??,b'my beard is slick and fragrant with Colonel Sanders secret recipe chicken grease.\n\n~me flirting after face fucking a KFC 3 piece box.'
4128,6/12/2021 17:51,1.40377E+18,Dave Levora,"b'Beyond excited to announce we\xe2\x80\x99re opening our new restaurant!\n(I know, I know, it\xe2\x80\x99s kind of a dick move to open AFTE\xe2\x80\xa6 https://t.co/t1Z6fnOk3T'"
4129,6/12/2021 17:47,1.40377E+18,The Yacht Club,b'In honor of #NationalRos\xc3\xa9Day we are breaking out the secret Club blender for our super slushy &amp; lushy Froz\xc3\xa9 recipe:\xe2\x80\xa6 https://t.co/hEL36xXzq6'
4130,6/12/2021 17:44,1.40377E+18,Donna John,b'What is it about egg salad that makes it so comforting? This easy egg salad recipe has a secret ingredient!\xe2\x80\xa6 https://t.co/BvyGwALguM'
4131,6/12/2021 17:43,1.40377E+18,From The Horse's Mouth,b'Another Great #RECIPE Post from #FTHM\n\nPlease Consider Sponsoring us on #Patreon\n\nhttps://t.co/xKfyErxpCR https://t.co/LpRwt2qsFw'
4132,6/12/2021 17:38,1.40377E+18,arsalan56,b'RT @arsalan56: "Oh My!" Steak Sauce: my favorite secret family recipe for the best flavored buttery steak sauce! This steak sauce is gluten\xe2\x80\xa6'
4133,6/12/2021 17:35,1.40377E+18,E.R. LeVar is *revising*,b'@Poetryman551 I promote new #YA releases weekly on my blog! \n\nWant a lighthearted #RomCom read this summer? Check o\xe2\x80\xa6 https://t.co/C1rHjwMlug'
4134,6/12/2021 17:29,1.40377E+18,?ê°,b'@TorreyTime @BobbyMlRE Mf got that calcium propionate secret family recipe'
4135,6/12/2021 17:12,1.40376E+18,QuantGeeks,b'Sam Walton at age 44 opened his 1st Wal-Mart. Ray Kroc took over McDonald\xc2\x92s at 52. Colonel Sanders 1st franchised h\xe2\x80\xa6 https://t.co/OGjVrMan6U'
4136,6/12/2021 17:09,1.40376E+18,Lady MacBeth,b'@PCrumplebottom Update: they are demandin\xe2\x80\x99 th\xe2\x80\x99 lime pie secret recipe.'
4137,6/12/2021 17:05,1.40376E+18,freddie,"b'TAKE A SIP OF MY SECRET POISON, I\xe2\x80\x99LL MAKE U FALL IN LOVE, FOR A SPELL THAT CANT BE BROKEN, ONE DROP DHOULD BE ENOUG\xe2\x80\xa6 https://t.co/zliMhhxCrb'"
4138,6/12/2021 17:01,1.40376E+18,Saifulib,"b'RT @6VDev: ""There is no secret recipe for success. Simply, learn how to cook well.""'"
4139,6/12/2021 16:48,1.40376E+18,"KatiaVoiceOver, Fr/En/It",b'@agoodfireburns @RubiesB4Swine Melanzane parmiggiana? My Sicilian mum has that \xe2\x80\x9csecret recipe\xe2\x80\x9d handed out from mamma to mamma...yummy!'
4140,6/12/2021 16:46,1.40376E+18,ALI |,b'RT @yuritonins: is this annyeongz secret recipe'
4141,6/12/2021 16:45,1.40376E+18,Ÿ?mika,b'is this annyeongz secret recipe https://t.co/FVbngfh6yI'
4142,6/12/2021 16:41,1.40375E+18,The Fit Cookie,"b'RT @EatingbyElaine: Meet my SECRET WEAPON: zucchini! It is the best ingredient to make any recipe creamy, like this zucchini hummus. I thin\xe2\x80\xa6'"
4143,6/12/2021 16:24,1.40375E+18,Alekin Haike back at it again with FFXIV,"b""RT @sortedfood: This week we're reviewing a home gelato maker! But if you fancy a sweet cold fix without the price tag, this no-churn straw\xe2\x80\xa6"""
4144,6/12/2021 16:16,1.40375E+18,Services4U,b'Secret Breakfast Recipe Fights Diabetes?\n\xf0\x9f\x91\x89https://t.co/u1eiNHGEab\n\n#diabetes #beatdiabetes #diabetestype2\xe2\x80\xa6 https://t.co/rVSLxQQrNg'
4145,6/12/2021 16:11,1.40375E+18,Alejandra_ingrid,b"@kfc Is animal cruelty part of @KFC's secret recipe? \xf0\x9f\x98\xa1  @yumbrands https://t.co/Hbix1hZep4 #NotYum #KFCexposed"
4146,6/12/2021 15:57,1.40374E+18,Sushant Rao,b'@S_N0909 @FreeThinkerAng @guideforlovers Nice try but you failed here as well. I supervised her making the coffee a\xe2\x80\xa6 https://t.co/5xgSERjsc7'
4147,6/12/2021 15:56,1.40374E+18,Derek Warr,"b'@djb_rok @grannyrit @ThatsJustBogus @DonaldJTrumpJr What does that even mean? Like his own, closely-guarded secret recipe or something?'"
4148,6/12/2021 15:53,1.40374E+18,Spencer Giselle,b'RT @mhazimhamdan: Ni air starbuck rahsia dari barista. Drop your secret recipe from starbuck. https://t.co/t5fviMlBbu https://t.co/BMvXg8IU\xe2\x80\xa6'
4149,6/12/2021 15:50,1.40374E+18,Make Money Online and Confirm Marketing Tools,b'BUDGET SAVINGS RECIPE: A woman who has been living on just \xc2\xa31 a day shares her budget secrets https://t.co/wCQLsTAnRn'
4150,6/12/2021 15:41,1.40374E+18,Avi,b'Trade alert \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 per sources the New York Knicks will offer the Portland Trailblazers the secret to an interesting ci\xe2\x80\xa6 https://t.co/4BJ3ocA32u'
4151,6/12/2021 15:32,1.40374E+18,Paulo Silva - veganismo pelos animais e o planeta,b"@kfc Is animal cruelty part of @KFC's secret recipe? \xf0\x9f\x98\xa1  @yumbrands https://t.co/zLX6nuDV7P #NotYum #KFCexposed"
4152,6/12/2021 15:27,1.40374E+18,matias,b"@kfc Is animal cruelty part of @KFC's secret recipe? \xf0\x9f\x98\xa1  @yumbrands https://t.co/MPtTE7HaPm #NotYum #KFCexposed"
4153,6/12/2021 15:20,1.40373E+18,‚?ç‚??‚?? CC ‚??‚??‚?ç,b'@kevin01905 My lil butterball Italian g-ma (RIP) passed on her secret sauce recipe so I\xe2\x80\x99d step to the plate in a cook off. \xf0\x9f\x91\x80\xf0\x9f\x98\x8e'
4154,6/12/2021 15:19,1.40373E+18,BaNNa ‚?¢·¥Æ·¥¨·¥∞ ?·¥è è„??,"b'RT @6VDev: ""There is no secret recipe for success. Simply, learn how to cook well.""'"
4155,6/12/2021 15:15,1.40373E+18,sundude ???‚??,b"They wanted the  secret sauce recipe for the Big Mac's \xf0\x9f\x98\x86\nhttps://t.co/LbYYAK6UcI"
4156,6/12/2021 15:14,1.40373E+18,‚?™Ô∏è·?•·è?‡≥Ø·?Ø·?∂ ·?Ø·?±·?• ?§?,"b'RT @6VDev: ""There is no secret recipe for success. Simply, learn how to cook well.""'"
4157,6/12/2021 15:14,1.40373E+18,Punit Singh,"b'RT @6VDev: ""There is no secret recipe for success. Simply, learn how to cook well.""'"
4158,6/12/2021 15:12,1.40373E+18,Supa Fine ¬Æ,"b'RT @6VDev: ""There is no secret recipe for success. Simply, learn how to cook well.""'"
4159,6/12/2021 15:10,1.40373E+18,??•| ùêπù??ù??ù??ù??ù?§ ù??ù??ù??ù?êù?? |??•,"b'RT @6VDev: ""There is no secret recipe for success. Simply, learn how to cook well.""'"
4160,6/12/2021 15:00,1.40373E+18,Aamina Suleman ???,b'Shigeo Fukuda\xe2\x80\x94The Secret Recipe To Become A Poster Design Master https://t.co/Fx81yyThzN via @ZillionDesigns'
4161,6/12/2021 15:00,1.40373E+18,??π Kindness ??π,"b'""There is no secret recipe for success. Simply, learn how to cook well.""'"
4162,6/12/2021 14:34,1.40372E+18,David kane,b'RT @Daily_Record: Scots baker selling more than 2000 Butteries a week after finding secret recipe\n\nhttps://t.co/BhnMkmF0kx'
4163,6/12/2021 14:26,1.40372E+18,The Daily Record,b'Scots baker selling more than 2000 Butteries a week after finding secret recipe\n\nhttps://t.co/BhnMkmF0kx'
4164,6/12/2021 14:20,1.40372E+18,PharmDiva,b'People are demanding to know what\xe2\x80\x99s in the vaccine meanwhile the Coca Cola recipe is still a secret \xf0\x9f\xa7\x90'
4165,6/12/2021 14:06,1.40372E+18,maryann mauro,"b'RT @Wrightsbaking: For #WorldGinDay just add Gin &amp; Tonic to our marvellous Madeira mix. We struggled to get fizz into the cake until Edith,\xe2\x80\xa6'"
4166,6/12/2021 13:51,1.40371E+18,Lubabalo Mokhomo,b"RT @BHG: These super-tender lemon-honey pancakes get their bounce from a not-so-secret ingredient: cottage cheese! \xf0\x9f\x8d\x8b Here's how to make thi\xe2\x80\xa6"
4167,6/12/2021 13:39,1.40371E+18,Ÿ?seph,b'TAKE A SIP FROM MY SECRET POTION ILL MAKE YOU FALL IN LOVE FROM A SPELL THAT CANT BE BROKEN ONE DROP SHOULD  BE ENO\xe2\x80\xa6 https://t.co/76V4lBh0v0'
4168,6/12/2021 13:21,1.4037E+18,Paradiso Insurance,b'The secret recipe for success is in a book you just Gotta keep reading you will find that recipe #read'
4169,6/12/2021 13:19,1.4037E+18,Views and More,"b'RT @theloulougirls: This simple shrimp macaroni salad recipe has a secret ingredient that gives it the best flavor. Plus, this classic reci\xe2\x80\xa6'"
4170,6/12/2021 13:16,1.4037E+18,AtlanticFisherman,b'RT @Lenieme: Saturday Planning:\n\n\xe2\x98\x80\xef\xb8\x8fEnjoy the sunny day with the family\n\xf0\x9f\x8f\xbaCollector visiting the workshop at 3pm\n\xf0\x9f\x8c\x88Few more colors on a secret\xe2\x80\xa6'
4171,6/12/2021 13:04,1.4037E+18,[sic] & tired,b'@BrunetteRapunz @LilyYily Looks similar to my super secret recipe.  (Pre-roasting) https://t.co/zS0fyg2x0o'
4172,6/12/2021 12:59,1.4037E+18,Darath,b'Japanese Secret How to grow long hair 3 day | Natural Recipe TV Show https://t.co/Lu3z8GNHgh via @YouTube'
4173,6/12/2021 12:57,1.4037E+18,L√©ni√®me,b'Saturday Planning:\n\n\xe2\x98\x80\xef\xb8\x8fEnjoy the sunny day with the family\n\xf0\x9f\x8f\xbaCollector visiting the workshop at 3pm\n\xf0\x9f\x8c\x88Few more colors\xe2\x80\xa6 https://t.co/J7qg14ZOM8'
4174,6/12/2021 12:55,1.4037E+18,sam ??≤??æ??µ??∏,b'RT @mhazimhamdan: Ni air starbuck rahsia dari barista. Drop your secret recipe from starbuck. https://t.co/t5fviMlBbu https://t.co/BMvXg8IU\xe2\x80\xa6'
4175,6/12/2021 12:54,1.4037E+18,maira ‚?°,b'indulgence secret recipe https://t.co/Xn28BloZf5'
4176,6/12/2021 12:53,1.4037E+18,·¥?·¥?…¥…™,b'nak chocolate indulgence secret recipe'
4177,6/12/2021 12:50,1.4037E+18,d‚Å∑ ??§ taetae ?ç?,"b'i mean, i obviously see and hate how some moas treating txt struggles like they are actually the same with bts stru\xe2\x80\xa6 https://t.co/WoZrmNqVGD'"
4178,6/12/2021 12:27,1.40369E+18,master of bonks,b'@queenjuliann_fj the recipe..the secret ingredient.. to the \xe2\x80\x98secret ingredient soup\xe2\x80\x99. https://t.co/c3caVieIRd'
4179,6/12/2021 12:24,1.40369E+18,dina‚Å∑,b'i cut it bfr taking the pic bc im excited to eat it and my sister said it taste like secret recipe cake bye'
4180,6/12/2021 12:00,1.40368E+18,SORTEDfood,"b""This week we're reviewing a home gelato maker! But if you fancy a sweet cold fix without the price tag, this no-chu\xe2\x80\xa6 https://t.co/AZI5rbtInZ"""
4181,6/12/2021 11:52,1.40368E+18,TJ,b"@MagicChupacabra It's a special recipe so nobody wants to stay longer than necessary inpatient.  (Secret ingredient\xe2\x80\xa6 https://t.co/ggnYuCz50u"
4182,6/12/2021 11:40,1.40368E+18,Sheikhrune @ prep fr dirt GW,b'Man this episode where plankton abt to confess to Mr Crab mom was hella fun but if only it could be in a right way.\xe2\x80\xa6 https://t.co/fhHgWD9vTJ'
4183,6/12/2021 11:34,1.40368E+18,M ¬π·¥∞,b'@SandwichGhoul @me0wtime And how about Coca Cola and their Secret recipe?'
